evm.model.chr4.28.4.6720f714	sp|D3Z5S8|TET5A_MOUSE	57.8	400	148	9	34	425	61	447	5.68e-143	418
evm.model.chr4.32.1.6720f717	sp|Q6P3A8|ODBB_MOUSE	65.8	301	103	0	32	332	48	348	4.56e-146	420
evm.model.chr4.33	sp|Q6A078|CE290_MOUSE	25.7	479	312	10	109	544	193	670	2.90e-18	92.8
evm.model.chr4.38	sp|Q9VEG6|PERC_DROME	36.5	586	342	13	168	738	237	807	9.62e-110	355
evm.model.chr4.47	sp|Q9ULJ6|ZMIZ1_HUMAN	49.0	725	268	24	37	704	386	1065	1.03e-182	551
evm.model.chr4.48	sp|P89116|CASP1_SPOFR	64.5	273	93	2	18	290	25	293	1.95e-126	365
evm.model.chr4.49	sp|Q8JHI3|AR13B_DANRE	38.7	204	123	1	1	204	1	202	6.24e-45	162
evm.model.chr4.50.2.6720f71d	sp|Q5RAQ3|P5CR2_PONAB	38.7	181	105	4	11	188	3	180	6.04e-29	112
evm.model.chr4.56	sp|Q9VIK2|CART_DROME	31.4	547	355	9	22	557	37	574	7.60e-76	257
evm.model.chr4.57	sp|O18598|GST1_BLAGE	39.8	201	121	0	6	206	3	203	1.06e-50	166
evm.model.chr4.58	sp|O18598|GST1_BLAGE	59.5	200	80	1	3	201	4	203	1.47e-81	244
evm.model.chr4.59.4.6720f724	sp|P46429|GST2_MANSE	41.3	155	89	2	2	154	46	200	1.48e-31	115
evm.model.chr4.60	sp|Q8ITC9|PK1R_DROME	51.5	361	129	5	42	363	9	362	4.74e-112	344
evm.model.chr4.61	sp|Q9BH41|FAD9_ACHDO	64.9	291	101	1	38	327	42	332	4.49e-141	417
evm.model.chr4.62	sp|Q9BH41|FAD9_ACHDO	57.2	334	128	2	31	363	34	353	9.67e-145	417
evm.model.chr4.63	sp|Q07075|AMPE_HUMAN	39.3	886	504	17	82	958	90	950	6.21e-219	650
evm.model.chr4.64.3.6720f726	sp|Q9BH41|FAD9_ACHDO	62.1	322	106	4	47	367	42	348	1.08e-148	427
evm.model.chr4.65.4.6720f727	sp|Q9BH41|FAD9_ACHDO	55.2	308	135	3	56	361	42	348	1.89e-133	388
evm.model.chr4.66.4.6720f729	sp|Q9BH41|FAD9_ACHDO	33.8	222	147	0	5	226	43	264	7.53e-41	146
evm.model.chr4.67.1.6720f72a	sp|Q9BH41|FAD9_ACHDO	65.2	353	112	3	1	342	1	353	3.06e-183	513
evm.model.chr4.70.1.6720f72c	sp|Q96EY4|TMA16_HUMAN	36.1	147	94	0	9	155	14	160	7.90e-27	105
evm.model.chr4.82	sp|P19538|CI_DROME	47.4	808	262	31	33	725	175	934	5.05e-106	370
evm.model.chr4.88	sp|Q7JUR6|GDAP2_DROME	56.8	498	184	8	32	502	44	537	6.22e-200	570
evm.model.chr4.89	sp|Q70VZ7|MOGT1_BOVIN	43.5	333	175	5	6	336	3	324	4.98e-88	271
evm.model.chr4.90	sp|Q86PM2|KMO_AEDAE	55.4	426	188	2	4	428	14	438	2.07e-175	503
evm.model.chr4.92	sp|P32100|RL7_DROME	69.8	245	73	1	18	261	8	252	2.34e-116	336
evm.model.chr4.93	sp|Q5RDC3|TF3C2_PONAB	27.6	565	378	15	978	1526	314	863	5.29e-49	193
evm.model.chr4.94.5.6720f738	sp|Q9WU78|PDC6I_MOUSE	46.1	634	329	5	1	624	1	631	9.58e-179	532
evm.model.chr4.95.1.6720f738	sp|Q3KPV4|TMUB1_XENLA	25.0	336	197	7	1	326	1	291	2.33e-13	73.2
evm.model.chr4.96	sp|Q8BU30|SYIC_MOUSE	57.0	1264	489	13	1	1232	1	1242	0.0	1452
evm.model.chr4.97	sp|Q9VAC5|ADA17_DROME	84.2	448	70	1	1	447	279	726	9.78e-295	815
evm.model.chr4.98	sp|Q9VAC5|ADA17_DROME	51.2	244	104	3	14	256	23	252	3.47e-78	253
evm.model.chr4.99	sp|Q9VCC0|CHRD1_DROME	54.4	274	119	5	7	278	1	270	1.27e-109	324
evm.model.chr4.100	sp|Q9VDL1|LOVG_DROME	41.3	206	120	1	4	209	27	231	7.14e-53	174
evm.model.chr4.101	sp|P62869|ELOB_MOUSE	59.8	112	43	2	1	112	1	110	1.20e-37	126
evm.model.chr4.102.6.6720f73a	sp|A0AAS4|SMS1_PIG	47.3	300	155	2	101	400	111	407	1.06e-92	288
evm.model.chr4.104	sp|P91943|PANG1_DROME	53.0	417	126	15	726	1109	103	482	3.97e-97	330
evm.model.chr4.111	sp|Q9W0T5|PYX_DROME	34.0	385	227	7	303	672	387	759	4.66e-46	182
evm.model.chr4.113	sp|P63254|CRIP1_MOUSE	79.2	77	16	0	1	77	1	77	7.48e-48	149
evm.model.chr4.114	sp|Q90268|PAX2A_DANRE	64.0	211	48	5	20	224	20	208	3.72e-71	238
evm.model.chr4.122	sp|Q91821|MELK_XENLA	38.8	582	257	12	1	503	86	647	1.36e-113	353
evm.model.chr4.123.2.6720f747	sp|Q27450|CYP1_BRUMA	42.3	279	119	11	21	278	126	383	2.43e-21	100
evm.model.chr4.124.1.6720f747	sp|Q9UJG1|MSPD1_HUMAN	56.9	109	47	0	12	120	15	123	2.45e-42	144
evm.model.chr4.125	sp|Q8BMB3|IF4E2_MOUSE	64.2	229	66	3	1	215	1	227	1.35e-99	291
evm.model.chr4.127	sp|P30533|AMRP_HUMAN	35.9	301	157	11	26	323	34	301	3.36e-36	137
evm.model.chr4.128.2.6720f74a	sp|Q9VGG6|IDLC_DROME	67.9	162	49	2	15	175	14	173	1.83e-70	216
evm.model.chr4.129	sp|Q7KRY7|SCRIB_DROME	40.7	1338	518	37	239	1386	376	1628	3.89e-228	715
evm.model.chr4.130	sp|Q96HA9|PX11C_HUMAN	29.2	219	145	3	10	219	11	228	2.43e-32	120
evm.model.chr4.131	sp|Q52KN7|CPE1B_XENLA	65.5	293	91	2	381	663	272	564	1.46e-131	402
evm.model.chr4.132_evm.model.chr4.133	sp|Q13042|CDC16_HUMAN	54.4	548	232	5	22	561	1	538	7.92e-207	596
evm.model.chr4.134.1.6720f74d	sp|Q589G5|PRTG_CHICK	27.4	982	625	24	23	968	103	1032	8.03e-85	302
evm.model.chr4.136.3.6720f74e	sp|P27041|AVR2B_XENLA	51.5	433	185	7	1	431	1	410	1.38e-148	435
evm.model.chr4.137.1.6720f74f	sp|Q8BG26|RUSC1_MOUSE	27.7	188	129	4	1064	1246	475	660	3.92e-16	88.2
evm.model.chr4.140	sp|O94822|LTN1_HUMAN	27.4	1818	1090	56	2	1677	3	1733	2.71e-165	553
evm.model.chr4.141	sp|Q07326|PIGF_HUMAN	40.7	86	51	0	5	90	111	196	2.62e-15	71.6
evm.model.chr4.142.1.6720f750	sp|P79896|ADHX_SPAAU	78.1	366	80	0	3	368	2	367	1.06e-221	612
evm.model.chr4.148	sp|O77460|IPYR_DROME	64.1	287	102	1	47	332	52	338	4.59e-143	410
evm.model.chr4.149.2.6720f759	sp|P41383|TBA2_PATVU	85.9	446	63	0	8	453	2	447	4.77e-293	800
evm.model.chr4.150	sp|Q5R1S9|CAF1B_CHICK	42.2	408	210	6	5	397	5	401	2.63e-104	327
evm.model.chr4.151	sp|Q6DEL2|CLPT1_DANRE	57.7	568	233	6	54	619	38	600	1.57e-228	651
evm.model.chr4.152	sp|Q8HXQ5|MRP1_BOVIN	54.0	1391	589	13	2	1367	133	1497	0.0	1393
evm.model.chr4.153.1.6720f75c	sp|Q86X10|RLGPB_HUMAN	42.4	1243	629	28	18	1234	1	1182	1.76e-285	850
evm.model.chr4.154.3.6720f75c	sp|Q9W517|WAPL_DROME	51.8	494	216	7	620	1105	1137	1616	4.72e-135	452
evm.model.chr4.155	sp|P82925|RT31_BOVIN	52.5	118	54	2	263	380	268	383	6.15e-36	138
evm.model.chr4.156	sp|Q7YRA3|EXOS4_BOVIN	46.6	264	118	6	1	264	1	241	9.36e-67	210
evm.model.chr4.157	sp|Q8HXX4|ECHB_MACFA	66.0	438	147	2	25	462	39	474	2.85e-207	584
evm.model.chr4.158	sp|Q24371|L2DTL_DROME	42.2	651	320	17	1	602	1	644	4.55e-151	458
evm.model.chr4.159	sp|Q53H12|AGK_HUMAN	31.5	428	271	11	7	431	4	412	3.52e-60	204
evm.model.chr4.161.1.6720f75e	sp|Q5TAQ9|DCAF8_HUMAN	44.7	485	238	8	223	690	126	597	6.13e-137	417
evm.model.chr4.162	sp|Q6DFI2|TM147_XENLA	50.4	224	110	1	1	224	1	223	5.75e-81	244
evm.model.chr4.181.1.6720f765	sp|P31368|PDM1_DROME	80.0	175	26	2	284	452	418	589	2.76e-83	273
evm.model.chr4.183.1.6720f767	sp|Q6WV19|GALT2_DROME	63.2	475	111	3	1	411	1	475	1.06e-206	586
evm.model.chr4.182	sp|B4KF66|KRR1_DROMO	74.9	275	68	1	1	274	1	275	4.67e-144	413
evm.model.chr4.184	sp|Q9JLB4|CUBN_MOUSE	33.4	3682	2213	90	57	3651	41	3571	0.0	1757
evm.model.chr4.186	sp|Q9MZD1|S17A5_SHEEP	34.7	464	287	6	30	489	38	489	3.88e-77	254
evm.model.chr4.187	sp|Q8R512|UBX11_RAT	34.7	199	106	3	175	351	111	307	4.98e-30	126
evm.model.chr4.189.1.6720f76e	sp|Q91755|GRIK2_XENLA	48.7	848	403	15	21	847	40	876	7.45e-269	773
evm.model.chr4.208.4.6720f777	sp|A0A2R8QF68|GRIK2_DANRE	48.1	828	404	13	22	832	32	850	4.09e-260	754
evm.model.chr4.210	sp|P58005|SESN3_HUMAN	51.5	491	210	7	468	948	20	492	1.18e-158	478
evm.model.chr4.213	sp|Q1W674|HXK2_PIG	43.8	452	237	8	28	468	21	466	2.65e-106	339
evm.model.chr4.214	sp|Q61371|IFT88_MOUSE	44.3	847	425	9	1	823	1	824	8.30e-151	465
evm.model.chr4.215	sp|Q9NGC3|CEG1A_DROME	48.2	847	255	14	9	683	77	911	6.68e-240	696
evm.model.chr4.216	sp|Q9VA00|ZWILC_DROME	24.3	329	164	11	338	596	317	630	5.63e-09	62.8
evm.model.chr4.217	sp|B0W6M9|SUR8_CULQU	89.8	520	53	0	91	610	109	628	2.22e-31	132
evm.model.chr4.219	sp|Q9CX48|ZCH10_MOUSE	70.2	47	14	0	8	54	10	56	1.73e-16	75.5
evm.model.chr4.220	sp|P49735|MCM2_DROME	73.7	867	212	6	176	1033	24	883	0.0	1283
evm.model.chr4.222	sp|Q91VZ6|SMAP1_MOUSE	37.4	511	224	20	1	486	1	440	2.45e-63	215
evm.model.chr4.223.2.6720f77e	sp|B5U2W0|VSP_BOMIG	62.8	250	90	3	1	248	6	254	3.82e-114	334
evm.model.chr4.224.1.6720f77f	sp|Q9EQG7|ENPP5_MOUSE	37.1	391	212	9	25	406	26	391	1.23e-79	258
evm.model.chr4.226.1.6720f780	sp|Q9Y385|UB2J1_HUMAN	75.7	152	37	0	56	207	2	153	9.95e-81	250
evm.model.chr4.228	sp|Q27889|PP2B2_DROME	89.1	477	50	2	9	484	76	551	0.0	883
evm.model.chr4.229	sp|O18598|GST1_BLAGE	49.2	199	97	2	3	199	4	200	3.11e-59	187
evm.model.chr4.230	sp|Q32LQ0|AMPE_BOVIN	33.5	884	544	19	44	908	94	952	2.35e-154	481
evm.model.chr4.231.2.6720f786	sp|Q9SIQ9|VA712_ARATH	36.2	58	37	0	144	201	109	166	3.95e-07	52.4
evm.model.chr4.232.2.6720f787	sp|Q868N5|VIT_APIME	89.2	1496	158	4	1	1494	277	1770	0.0	2684
evm.model.chr4.233.1.6720f787	sp|Q9VU95|AGT2L_DROME	66.2	426	141	2	6	430	14	437	8.68e-209	589
evm.model.chr4.235.4.6720f789	sp|Q9VWN9|ZSWM8_DROME	50.6	2067	564	38	7	1673	95	2103	0.0	1631
evm.model.chr4.236	sp|Q9W6K1|MRE11_XENLA	41.1	513	284	9	16	522	11	511	2.11e-128	397
evm.model.chr4.237	sp|C0HKA0|RS14A_DROME	93.4	151	10	0	67	217	1	151	2.16e-96	280
evm.model.chr4.238	sp|Q8CBY8|DCTN4_MOUSE	41.5	465	200	7	21	466	23	434	1.35e-110	338
evm.model.chr4.239	sp|Q8JZN5|ACAD9_MOUSE	28.6	583	394	10	52	615	42	621	2.80e-66	231
evm.model.chr4.241.3.6720f78b	sp|P25153|UBCD6_DROME	93.2	117	8	0	1	117	1	117	1.24e-79	233
evm.model.chr4.242	sp|Q9QXV3|ING1_MOUSE	41.1	299	156	2	1	299	1	279	5.65e-52	175
evm.model.chr4.243.6.6720f78c	sp|B4JUG8|JUPIT_DROGR	33.0	212	97	7	9	200	21	207	6.76e-14	70.5
evm.model.chr4.244	sp|Q9VUM0|MSH6_DROME	53.4	934	419	12	180	1102	220	1148	0.0	949
evm.model.chr4.245	sp|Q7PVZ2|MED17_ANOGA	69.8	652	179	9	1	643	1	643	2.94e-314	869
evm.model.chr4.246	sp|Q9VQG2|APH1_DROME	61.5	231	87	2	1	230	1	230	3.80e-94	278
evm.model.chr4.247	sp|Q5R9B8|DCAF6_PONAB	39.3	819	427	15	34	795	36	841	2.44e-157	483
evm.model.chr4.249.20.6720f791	sp|Q00168|KCC2A_DROME	86.5	474	37	4	42	489	54	526	2.50e-301	825
evm.model.chr4.250	sp|Q9Z2Z9|GFPT2_MOUSE	67.9	682	213	2	1	676	1	682	0.0	941
evm.model.chr4.251	sp|B0JZV4|CBPC5_XENTR	45.1	670	318	18	10	650	5	653	1.05e-169	520
evm.model.chr4.253.5.6720f796	sp|Q9UQ03|COR2B_HUMAN	52.3	537	192	5	1	537	1	473	4.46e-157	459
evm.model.chr4.254.2.6720f796	sp|Q7ZVX6|UBA3_DANRE	70.0	427	125	2	9	433	36	461	9.50e-229	637
evm.model.chr4.255.1.6720f796	sp|P50580|PA2G4_MOUSE	57.8	379	159	1	3	380	4	382	1.38e-150	434
evm.model.chr4.256	sp|P23588|IF4B_HUMAN	37.3	413	179	14	1	364	1	382	1.01e-32	135
evm.model.chr4.257	sp|A6H5Z3|EXC6B_MOUSE	52.5	789	344	3	39	796	16	804	1.78e-280	796
evm.model.chr4.258	sp|Q24491|RX21_DROME	61.3	93	33	1	7	96	7	99	3.54e-31	115
evm.model.chr4.259	sp|Q4V8C2|ZW10_RAT	41.8	323	178	2	363	675	455	777	6.01e-72	251
evm.model.chr4.260	sp|M9NDE3|BARK_DROME	49.8	2667	1230	25	15	2592	285	2932	0.0	2536
evm.model.chr4.261.1.6720f798	sp|Q9BJZ5|FUSIL_DROME	54.1	645	211	9	10	573	4	644	2.76e-219	646
evm.model.chr4.263	sp|Q9VZM5|PIGB_DROME	41.6	473	265	5	5	470	2	470	1.34e-124	377
evm.model.chr4.265	sp|Q49LS8|XKR6_TETNG	31.9	382	223	9	38	409	81	435	1.30e-43	163
evm.model.chr4.266	sp|Q32P85|DLRB2_BOVIN	81.5	92	17	0	4	95	3	94	3.66e-50	156
evm.model.chr4.267	sp|E0V9D8|NNRE_PEDHC	60.5	228	83	4	30	256	1	222	1.16e-94	280
evm.model.chr4.269.1.6720f799	sp|Q71FD5|ZNRF2_MOUSE	70.1	97	29	0	129	225	142	238	4.29e-49	163
evm.model.chr4.270	sp|Q24134|NELFD_DROME	76.1	547	129	1	29	573	26	572	4.84e-300	828
evm.model.chr4.271	sp|P11438|LAMP1_MOUSE	37.0	227	114	12	126	351	205	403	9.11e-19	90.1
evm.model.chr4.272.3.6720f799	sp|A6H7I3|ANGE2_BOVIN	34.4	425	208	12	11	401	155	542	3.30e-48	175
evm.model.chr4.273	sp|Q9W3D3|CRAG_DROME	42.8	1781	685	52	1	1561	1	1668	0.0	1208
evm.model.chr4.274	sp|Q20390|PPT1_CAEEL	52.0	275	129	2	25	298	22	294	9.29e-99	307
evm.model.chr4.275	sp|Q16KN5|RETM_AEDAE	53.0	689	268	11	1	680	1	642	3.59e-244	693
evm.model.chr4.277	sp|Q9UJX6|ANC2_HUMAN	46.8	602	308	9	2	595	223	820	3.72e-177	525
evm.model.chr4.278	sp|O01367|HOW_DROME	74.0	315	69	8	21	330	84	390	1.39e-146	422
evm.model.chr4.279.1.6720f79f	sp|Q9VD51|DDX18_DROME	83.2	429	72	0	1	429	205	633	1.16e-267	744
evm.model.chr4.280.3.6720f7a0	sp|O77462|GST1A_ANOGA	36.1	155	84	4	48	191	1	151	5.14e-21	89.0
evm.model.chr4.281	sp|Q1LZI2|S35F3_MOUSE	38.3	298	173	5	130	421	94	386	3.56e-56	194
evm.model.chr4.283	sp|Q08CA1|GDPP1_DANRE	37.1	278	169	2	21	292	28	305	2.51e-47	169
evm.model.chr4.286	sp|P15357|RS27A_DROME	92.3	156	12	0	1	156	1	156	7.98e-98	281
evm.model.chr4.285	sp|O95478|NSA2_HUMAN	72.7	260	70	1	1	259	1	260	2.48e-131	374
evm.model.chr4.287	sp|Q80TI0|ASTRB_MOUSE	35.8	662	327	14	140	714	71	721	6.22e-124	390
evm.model.chr4.288	sp|Q2V0C9|CBS_APIME	96.2	504	19	0	1	504	1	504	0.0	986
evm.model.chr4.289.1.6720f7a4	sp|F1QMV3|TPC6B_DANRE	54.8	157	70	1	18	174	2	157	1.68e-60	187
evm.model.chr4.291	sp|P27398|CAND_DROME	31.5	127	61	5	1	104	1	124	1.53e-07	51.2
evm.model.chr4.292	sp|P27398|CAND_DROME	78.0	672	133	7	453	1116	930	1594	0.0	1082
evm.model.chr4.293.6.6720f7a5	sp|Q9VDV3|NUP58_DROME	37.8	164	101	1	166	328	286	449	1.87e-29	122
evm.model.chr4.294.6.6720f7a6	sp|Q9NRY5|F1142_HUMAN	41.6	185	96	4	366	544	156	334	7.36e-28	120
evm.model.chr4.295	sp|B4HEJ6|KIBRA_DROSE	43.6	1224	553	29	8	1209	52	1160	6.26e-221	677
evm.model.chr4.297	sp|Q921L7|HEMK1_MOUSE	41.0	305	160	5	51	347	45	337	1.56e-67	218
evm.model.chr4.298	sp|Q92614|MY18A_HUMAN	30.1	2229	803	26	327	2515	203	1715	1.79e-270	868
evm.model.chr4.299	sp|P58854|GCP3_MOUSE	43.7	478	265	3	2	477	428	903	6.45e-126	391
evm.model.chr4.300	sp|Q9FG37|GACP3_ARATH	25.0	284	186	11	3	260	5	287	1.62e-16	82.4
evm.model.chr4.301	sp|Q9BYG0|B3GN5_HUMAN	29.8	218	138	7	53	257	80	295	7.44e-22	98.6
evm.model.chr4.302	sp|Q6GNY6|OSTCA_XENLA	70.5	149	44	0	1	149	1	149	6.97e-75	223
evm.model.chr4.303.1.6720f7ac	sp|Q9H0H0|INT2_HUMAN	48.3	1064	449	16	1	991	109	1144	5.14e-315	907
evm.model.chr4.304.2.6720f7ac	sp|Q9UBS9|SUCO_HUMAN	30.1	845	449	29	175	950	258	1029	5.38e-66	248
evm.model.chr4.305.1.6720f7ad	sp|Q9DGE0|MP2K6_DANRE	64.7	329	110	3	5	327	31	359	4.68e-151	431
evm.model.chr4.306.2.6720f7ae	sp|P52429|DGKE_HUMAN	41.2	468	255	10	35	489	49	509	1.16e-117	360
evm.model.chr4.307	sp|Q8C3Y4|KNTC1_MOUSE	20.4	1426	983	36	686	2003	682	2063	1.38e-50	202
evm.model.chr4.309	sp|P62998|RAC1_BOVIN	72.3	191	53	0	5	195	2	192	4.50e-104	300
evm.model.chr4.310	sp|Q9BSV6|SEN34_HUMAN	28.3	314	195	4	1	291	1	307	1.59e-32	125
evm.model.chr4.311	sp|Q7VQN1|RL27_BLOFL	44.1	68	37	1	31	98	2	68	4.30e-09	53.5
evm.model.chr4.312.1.6720f7af	sp|P12613|TCPA_DROME	81.9	531	96	0	4	534	26	556	3.34e-310	851
evm.model.chr4.313.5.6720f7b1	sp|O60216|RAD21_HUMAN	32.1	420	200	9	165	580	290	628	2.96e-38	152
evm.model.chr4.314	sp|Q9VH39|NDUF4_DROME	30.9	181	109	2	1	165	1	181	5.48e-26	101
evm.model.chr4.315	sp|Q9NQW7|XPP1_HUMAN	41.6	647	336	13	57	694	6	619	1.11e-152	461
evm.model.chr4.316.1.6720f7b1	sp|P35502|ESTF_MYZPE	34.6	508	302	14	3	494	9	502	2.23e-80	264
evm.model.chr4.320	sp|P53624|MA1A1_DROME	66.3	466	155	2	108	571	193	658	1.46e-238	675
evm.model.chr4.338	sp|A0A0H2VG78|GLCP_STAES	23.2	393	286	7	52	436	42	426	2.00e-17	87.8
evm.model.chr4.341	sp|O18498|MA1A1_SPOFR	50.4	141	60	5	5	144	2	133	3.46e-31	123
evm.model.chr4.342	sp|Q9W436|NEP_DROME	31.5	111	70	3	13	118	127	236	1.32e-11	64.7
evm.model.chr4.343	sp|Q495T6|MMEL1_HUMAN	32.6	638	385	16	2	620	168	779	1.28e-101	329
evm.model.chr4.344	sp|Q8BL06|UBP54_MOUSE	61.3	341	128	3	54	393	26	363	9.40e-126	439
evm.model.chr4.352	sp|Q8MR62|VIAF1_DROME	53.4	238	103	2	1	230	1	238	8.79e-86	257
evm.model.chr4.357	sp|O17185|SUP9_CAEEL	52.9	325	141	4	1	325	1	313	3.49e-110	328
evm.model.chr4.361	sp|Q5SVQ8|ZBT41_HUMAN	28.0	93	66	1	220	312	355	446	7.71e-08	60.8
evm.model.chr4.367	sp|P80944|ZFX_PIG	29.2	113	55	2	174	286	18	105	6.52e-08	54.7
evm.model.chr4.373	sp|Q7ZWI4|GSKIP_DANRE	41.0	100	58	1	16	114	29	128	8.52e-21	84.0
evm.model.chr4.374	sp|O75069|TMCC2_HUMAN	42.0	488	197	12	122	571	267	706	1.80e-80	270
evm.model.chr4.376	sp|Q3TIX9|UBP39_MOUSE	69.9	472	140	1	21	490	81	552	3.56e-243	680
evm.model.chr4.378.4.6720f7c6	sp|F1M386|RPGF2_RAT	51.4	996	424	13	54	1025	43	1002	3.86e-315	931
evm.model.chr4.395.1.6720f7cf	sp|Q8JZL7|RGF1B_MOUSE	58.0	436	171	4	281	704	31	466	2.88e-182	530
evm.model.chr4.396.2.6720f7dc	sp|A1L0T3|SRB4D_MOUSE	39.9	253	131	4	1731	1983	68	299	2.76e-50	192
evm.model.chr4.398	sp|Q8N8Q8|COX18_HUMAN	33.5	278	182	2	114	391	48	322	8.34e-41	150
evm.model.chr4.402	sp|Q62130|PTN14_MOUSE	25.4	138	92	2	751	888	94	220	5.49e-07	58.5
evm.model.chr4.407.4.6720f7e0	sp|O55164|MPDZ_RAT	31.4	210	129	7	390	591	259	461	1.35e-14	82.4
evm.model.chr4.408.2.6720f7e3	sp|Q9NS91|RAD18_HUMAN	34.4	349	209	7	2	333	9	354	2.95e-53	192
evm.model.chr4.410.3.6720f7e4	sp|Q3MIF4|XYLB_RAT	59.7	454	181	2	10	463	11	462	1.19e-192	549
evm.model.chr4.413	sp|Q9W734|SMAD6_CHICK	50.4	282	122	7	254	527	157	428	1.77e-80	261
evm.model.chr4.414	sp|O34718|IOLT_BACSU	30.4	204	118	5	53	248	30	217	4.31e-15	81.3
evm.model.chr4.416.1.6720f7e8	sp|P56377|AP1S2_HUMAN	85.9	142	20	0	2	143	1	142	3.08e-84	248
evm.model.chr4.417.1.6720f7e9	sp|Q6P5E8|DGKQ_MOUSE	38.7	961	477	18	10	956	51	913	2.25e-226	669
evm.model.chr4.420.3.6720f7ec	sp|Q8N766|EMC1_HUMAN	33.4	866	440	27	61	815	23	862	7.99e-120	389
evm.model.chr4.423	sp|O18400|PITX_DROME	54.7	276	73	19	141	413	274	500	5.47e-54	191
evm.model.chr4.430.8.6720f7f0	sp|O13035|SAP_CHICK	22.9	519	304	14	30	514	20	476	3.29e-39	155
evm.model.chr4.458	sp|P17789|TTKB_DROME	58.3	120	49	1	1	120	3	121	4.70e-39	157
evm.model.chr4.459	sp|Q9H2L5|RASF4_HUMAN	36.1	227	131	3	343	567	103	317	3.72e-33	132
evm.model.chr4.461	sp|Q8NI36|WDR36_HUMAN	45.2	887	475	6	4	885	67	947	9.98e-270	778
evm.model.chr4.460	sp|Q9BTX1|NDC1_HUMAN	30.0	327	216	4	48	364	57	380	1.50e-31	133
evm.model.chr4.462	sp|Q9VML1|DSF_DROME	33.2	699	173	12	10	428	1	685	2.89e-90	290
evm.model.chr4.464.1.6720f7fc	sp|Q6TCG8|PAQR3_MOUSE	43.8	283	153	3	3	279	29	311	1.26e-77	241
evm.model.chr4.465.4.6720f7fd	sp|P25867|UBCD1_DROME	99.3	139	1	0	6	144	9	147	4.91e-105	298
evm.model.chr4.469	sp|Q9VT04|PATH_DROME	41.6	421	244	2	376	796	46	464	2.04e-95	308
evm.model.chr4.470	sp|B0X4H5|SNMP1_CULQU	30.0	403	236	10	1	376	53	436	1.65e-51	185
evm.model.chr4.472.1.6720f800	sp|P80516|CU24_ARADI	46.7	60	30	2	29	87	7	65	1.52e-07	52.0
evm.model.chr4.474	sp|Q91379|NR2E1_CHICK	44.3	415	163	11	19	400	4	383	8.85e-96	294
evm.model.chr4.480	sp|Q8BN82|S17A5_MOUSE	24.5	461	310	12	27	462	38	485	1.00e-23	107
evm.model.chr4.481.1.6720f80b	sp|O62619|KPYK_DROME	37.7	342	207	3	53	390	193	532	9.20e-69	229
evm.model.chr4.482	sp|E2AJ76|SNPF_CAMFO	63.6	99	34	1	10	108	13	109	4.11e-37	124
evm.model.chr4.485	sp|Q9W385|FRDA_DROME	56.6	113	45	1	88	196	68	180	9.71e-40	137
evm.model.chr4.486	sp|O96363|BGBP_HYPCU	31.3	492	269	15	9	446	5	481	1.78e-76	249
evm.model.chr4.488	sp|Q9VFB2|RT10_DROME	60.6	109	43	0	1	109	60	168	2.08e-41	137
evm.model.chr4.490	sp|Q8BNV1|TRM2A_MOUSE	26.8	280	188	7	415	681	303	578	3.44e-20	100
evm.model.chr4.492	sp|Q9VUL9|FUCTA_DROME	56.6	272	108	6	27	288	110	381	3.36e-99	304
evm.model.chr4.494	sp|G5EFI8|PLCE1_CAEEL	34.2	1919	992	48	117	1879	56	1859	6.73e-280	870
evm.model.chr4.495.5.6720f815	sp|Q17WU7|DAPA_HELAH	24.9	225	164	5	20	244	76	295	4.36e-11	65.1
evm.model.chr4.496	sp|B5FX56|MIX23_TAEGU	47.8	138	72	0	5	142	7	144	2.76e-41	137
evm.model.chr4.498	sp|Q6NVS5|DCA13_XENTR	62.3	440	166	0	1	440	1	440	2.21e-215	602
evm.model.chr4.499.2.6720f817	sp|Q6NR09|EGRAP_DROME	44.6	327	125	13	225	535	135	421	6.16e-58	201
evm.model.chr4.500	sp|P58365|CAD23_RAT	30.6	1095	656	43	42	1098	1411	2439	1.47e-97	345
evm.model.chr4.501	sp|P58365|CAD23_RAT	33.5	588	354	16	63	632	2563	3131	1.62e-77	276
evm.model.chr4.502	sp|Q9VGW1|CAD86_DROME	40.0	1371	626	29	46	1349	136	1376	4.95e-255	833
evm.model.chr4.503	sp|Q9UNS1|TIM_HUMAN	35.3	445	260	12	100	538	684	1106	2.02e-54	206
evm.model.chr4.518	sp|Q9Z2Y1|TIM_RAT	39.1	626	306	12	5	567	6	619	2.88e-120	386
evm.model.chr4.523	sp|A0A291PQH4|UGT2_DACCO	37.5	480	283	11	1	474	1	469	1.58e-92	308
evm.model.chr4.545	sp|P31689|DNJA1_HUMAN	61.7	402	146	5	1	399	1	397	4.44e-170	484
evm.model.chr4.546.1.6720f82f	sp|Q962Q6|RS24_SPOFR	85.6	132	19	0	1	132	1	132	9.45e-68	203
evm.model.chr4.549	sp|G5E8K5|ANK3_MOUSE	48.4	769	312	14	850	1542	796	1555	6.44e-191	648
evm.model.chr4.550.2.6720f835	sp|P47813|IF1AX_HUMAN	74.8	107	24	3	1	107	41	144	6.63e-47	150
evm.model.chr4.551.1.6720f836	sp|O62619|KPYK_DROME	70.2	531	153	2	75	601	1	530	7.14e-265	738
evm.model.chr4.562	sp|P32031|SLP2_DROME	58.9	248	63	7	23	233	58	303	7.49e-74	241
